,movie1,movie2,sim,user1_sim,user2_sim
3467,143365,6002,0.09425928443670273,0.36633333333333334,0.37533333333333335
3468,101281,116471,0.028473086655139923,0.37333333333333335,0.3731666666666667
3469,204182,81615,0.2983874976634979,0.43583333333333335,0.41933333333333334
3470,180091,147617,-0.017088323831558228,0.34933333333333333,0.3378333333333334
3471,145350,57482,0.0667109563946724,0.40199999999999997,0.36316666666666664
3472,76860,171395,0.12374359369277954,0.35533333333333333,0.37483333333333335
3473,201064,175135,0.1475188136100769,0.37450000000000006,0.39633333333333337
3474,34198,200652,0.21604540944099426,0.3983333333333334,0.42483333333333334
3475,185011,150848,0.19261613488197327,0.4233333333333334,0.4095
3476,190891,1267,0.16804239153862,0.3595,0.35633333333333334
3477,136453,97026,0.14273424446582794,0.41016666666666673,0.38283333333333336
3478,176465,5079,0.18986478447914124,0.3591666666666667,0.38133333333333336
3479,128740,867,0.3177739083766937,0.43649999999999994,0.42716666666666664
3480,189805,199824,0.15355321764945984,0.3706666666666667,0.3806666666666667
3481,82449,5924,0.09004676342010498,0.37999999999999995,0.3645
3482,2218,177745,0.22269707918167114,0.3761666666666666,0.38599999999999995
3483,82049,134712,0.06373342871665955,0.349,0.3376666666666667
3484,176693,202423,0.20071697235107422,0.39033333333333325,0.38516666666666666
3485,170183,2239,0.17082059383392334,0.3601666666666667,0.3534999999999999
3486,151457,3153,0.024662353098392487,0.3421666666666667,0.35200000000000004
3487,177511,137529,0.23442433774471283,0.40850000000000003,0.4040000000000001
3488,188323,191021,0.17233076691627502,0.38800000000000007,0.39866666666666667
3489,199908,513,0.15256358683109283,0.36233333333333334,0.38233333333333336
3490,154753,121180,0.1586512327194214,0.36683333333333334,0.35800000000000004
3491,100070,180881,0.003518979996442795,0.35366666666666663,0.3821666666666667
3492,133153,140119,0.1923273503780365,0.38566666666666666,0.3758333333333333
3493,99191,150032,0.07682734727859497,0.3473333333333333,0.34700000000000003
3494,181707,197567,0.21876521408557892,0.3458333333333334,0.3691666666666667
3495,170551,204546,0.261360228061676,0.43483333333333335,0.4298333333333333
3496,189215,172677,0.1772783398628235,0.41050000000000003,0.37766666666666665
3497,133628,78249,0.11556066572666168,0.3658333333333334,0.3946666666666667
3498,175981,109720,0.09419650584459305,0.34299999999999997,0.32933333333333337
3499,116726,140535,0.047611624002456665,0.3673333333333333,0.3835
3500,1387,82068,0.10596434026956558,0.35733333333333334,0.36333333333333334
3501,84954,148028,0.043756745755672455,0.36833333333333335,0.342
3502,159666,132751,0.10570570081472397,0.38599999999999995,0.3871666666666667
3503,157985,141297,0.1774604618549347,0.4114999999999999,0.377
3504,156097,79242,0.06577631086111069,0.4023333333333334,0.3566666666666667
3505,139429,129651,0.16395875811576843,0.42016666666666663,0.42
3506,4628,131582,-0.0944964587688446,0.36999999999999994,0.36483333333333334
3507,6149,161248,0.1283404529094696,0.36683333333333334,0.3585
3508,191723,135176,0.024563705548644066,0.369,0.38233333333333336
3509,7981,1004,0.15474320948123932,0.4013333333333334,0.40166666666666667
3510,139485,81679,0.34367260336875916,0.39799999999999996,0.38233333333333336
3511,6414,187701,0.13578462600708008,0.4093333333333334,0.4206666666666667
3512,112672,186665,0.19778358936309814,0.43883333333333335,0.4286666666666667
3513,199934,25918,0.03767159953713417,0.3706666666666667,0.36133333333333334
3514,78871,177825,0.07661864161491394,0.3518333333333334,0.35966666666666663
3515,118568,114009,0.08415491878986359,0.359,0.3466666666666667
3516,165017,196277,0.045783404260873795,0.3835,0.38866666666666666
3517,849,52326,0.03961345553398132,0.35000000000000003,0.38283333333333336
3518,189499,56339,0.008086222223937511,0.3403333333333334,0.3486666666666667
3519,206527,4815,0.1756928265094757,0.3825,0.38799999999999996
3520,2963,197755,0.28377294540405273,0.4091666666666666,0.41683333333333333
3521,135629,155992,0.1743733286857605,0.3788333333333333,0.399
3522,142174,78957,0.15310001373291016,0.38916666666666666,0.3921666666666666
3523,111368,128504,0.20823761820793152,0.3905,0.399
3524,167952,194646,0.22071658074855804,0.3993333333333334,0.385
3525,153885,83613,-0.10392898321151733,0.33266666666666667,0.342
3526,98189,137202,0.1522786170244217,0.40650000000000003,0.3801666666666667
3527,124759,152523,0.15343333780765533,0.37466666666666665,0.4098333333333333
3528,5082,164369,0.3126765191555023,0.46016666666666667,0.4475
3529,2849,113565,0.017183318734169006,0.32866666666666666,0.3571666666666667
3530,118033,138524,0.17832529544830322,0.3758333333333333,0.3436666666666666
3531,154546,454,0.173984557390213,0.37599999999999995,0.3805
3532,2919,137626,0.030184678733348846,0.3601666666666666,0.3493333333333333
3533,123504,135456,0.14557360112667084,0.38266666666666665,0.38399999999999995
3534,42197,205437,0.05904817953705788,0.35683333333333334,0.36549999999999994
3535,72607,183111,0.3476172685623169,0.5048333333333334,0.6183333333333333
3536,129370,101592,0.3036828637123108,0.38000000000000006,0.3611666666666667
3537,131874,26741,0.02229226380586624,0.3626666666666667,0.3641666666666667
3538,32836,152639,0.1457875669002533,0.4025,0.42783333333333334
3539,1545,184459,0.31397944688796997,0.41783333333333333,0.3958333333333333
3540,161674,93422,-0.07216878235340118,0.34766666666666673,0.33466666666666667
3541,183331,189779,0.157920703291893,0.4026666666666667,0.3745
3542,137527,1259,0.18549035489559174,0.37600000000000006,0.3793333333333333
3543,148130,171297,0.032928016036748886,0.35366666666666663,0.35316666666666663
3544,87558,163466,0.1810264140367508,0.4088333333333333,0.4140000000000001
3545,139602,149404,0.007907349616289139,0.29916666666666664,0.3798333333333333
3546,87700,3834,0.21610921621322632,0.36400000000000005,0.3515
3547,123479,27011,0.0631946325302124,0.35483333333333333,0.35433333333333333
3548,102373,177683,0.31672248244285583,0.443,0.4546666666666666
3549,188527,411,0.18986593186855316,0.45049999999999996,0.4418333333333333
3550,184543,157045,0.23189909756183624,0.36600000000000005,0.37516666666666665
3551,206014,144027,0.0007447898387908936,0.3805,0.3715
3552,34002,192027,0.2068067491054535,0.377,0.37250000000000005
3553,170247,184373,0.067875437438488,0.3575,0.367
3554,195641,154892,0.19453415274620056,0.414,0.4143333333333334
3555,138154,128756,0.11473274230957031,0.36533333333333334,0.3526666666666667
3556,52712,122741,-0.04834987595677376,0.3353333333333334,0.3406666666666667
3557,137904,54612,0.16248050332069397,0.3761666666666667,0.37733333333333335
3558,78088,199167,0.1981603503227234,0.3466666666666667,0.36633333333333334
3559,171859,86977,0.06862054020166397,0.36833333333333335,0.3638333333333333
3560,47978,1582,0.14815416932106018,0.3685,0.39166666666666666
3561,1896,203641,0.300140917301178,0.45649999999999996,0.41700000000000004
3562,185737,2420,-0.029993876814842224,0.3745,0.38533333333333336
3563,1999,147186,0.16117534041404724,0.3915,0.3753333333333333
3564,56477,3263,0.12928976118564606,0.3698333333333334,0.3678333333333333
3565,206645,140856,0.044291526079177856,0.4041666666666666,0.3833333333333333
3566,76258,185193,0.07674799859523773,0.3545,0.35666666666666663
3567,133268,136530,0.09018687903881073,0.3801666666666667,0.37033333333333335
3568,130298,1655,0.07011741399765015,0.3835,0.391
3569,2798,172895,0.23506030440330505,0.38533333333333336,0.38433333333333336
3570,49013,92520,0.11741214245557785,0.36483333333333334,0.37533333333333335
3571,136642,184729,-0.009400233626365662,0.353,0.3521666666666667
3572,174237,165015,0.13485918939113617,0.37316666666666665,0.3685
3573,187883,173957,0.08551958203315735,0.3908333333333333,0.377
3574,156775,101233,0.13878287374973297,0.41100000000000003,0.38949999999999996
3575,114888,3062,0.05857082083821297,0.3485,0.345
3576,46065,173779,0.17033688724040985,0.3491666666666666,0.34883333333333333
3577,203769,69336,0.11675701290369034,0.3938333333333333,0.3645
3578,191185,150564,0.256462961435318,0.4041666666666666,0.40116666666666667
3579,33261,153302,0.06114024296402931,0.35600000000000004,0.36633333333333334
3580,198689,4518,0.0679042860865593,0.3615,0.3521666666666667
3581,160251,167040,0.1455061137676239,0.34450000000000003,0.35083333333333333
3582,144582,159528,-0.011536508798599243,0.3478333333333334,0.34566666666666673
3583,185481,103688,0.16412313282489777,0.4124999999999999,0.42799999999999994
3584,175135,83430,0.08005938678979874,0.3546666666666667,0.361
3585,42548,26100,0.2044675201177597,0.3983333333333334,0.37999999999999995
3586,163873,164171,0.21316790580749512,0.36600000000000005,0.38533333333333336
3587,96290,83277,0.017848487943410873,0.351,0.3553333333333333
3588,160319,197463,0.15842798352241516,0.3758333333333334,0.37433333333333324
3589,111562,133673,0.040011338889598846,0.38466666666666666,0.3641666666666666
3590,176577,123063,0.3242974877357483,0.4051666666666667,0.40099999999999997
3591,4491,96246,0.2602468729019165,0.3928333333333333,0.39516666666666667
3592,4728,120815,0.047894686460494995,0.3833333333333333,0.397
3593,531,205359,0.12383678555488586,0.37133333333333335,0.36850000000000005
3594,78278,76,0.14130374789237976,0.3865,0.3885
3595,91331,140541,0.19367820024490356,0.3539999999999999,0.40149999999999997
3596,185291,133111,0.17160017788410187,0.38916666666666666,0.3793333333333333
3597,134071,187391,0.11857564002275467,0.4053333333333334,0.43450000000000005
3598,124523,173133,0.012754127383232117,0.36233333333333334,0.35916666666666663
3599,121650,130660,0.14512899518013,0.3665,0.38866666666666666
3600,187425,200598,0.12222747504711151,0.3901666666666667,0.3965
3601,190319,202143,0.14750412106513977,0.38033333333333336,0.38966666666666666
3602,192581,184575,0.12140881270170212,0.363,0.37633333333333335
3603,73266,175769,0.16430509090423584,0.36883333333333335,0.35483333333333333
3604,171503,90811,0.19743582606315613,0.38433333333333336,0.3970000000000001
3605,124527,100591,0.13824722170829773,0.397,0.3456666666666666
3606,194408,112434,0.15353229641914368,0.39199999999999996,0.3798333333333333
3607,74681,199061,0.21638625860214233,0.48100000000000004,0.48433333333333334
3608,196947,154822,0.27791526913642883,0.4151666666666667,0.4058333333333333
3609,164610,26770,0.02426089532673359,0.32383333333333336,0.3356666666666667
3610,149490,130460,0.01556134968996048,0.3518333333333334,0.3578333333333333
3611,1971,186911,0.024944618344306946,0.375,0.3526666666666667
3612,148168,88427,0.06089404597878456,0.3411666666666667,0.38833333333333325
3613,83056,82131,0.0915890708565712,0.403,0.37633333333333335
3614,1361,130412,0.1870715320110321,0.414,0.39716666666666667
3615,59988,136922,0.22036205232143402,0.36800000000000005,0.3791666666666667
3616,131974,169162,0.07252581417560577,0.37283333333333335,0.3826666666666667
3617,71282,114662,0.21463555097579956,0.41183333333333333,0.4411666666666667
3618,142574,108158,0.10635827481746674,0.36533333333333334,0.3559999999999999
3619,197239,188823,0.09712914377450943,0.3588333333333334,0.36800000000000005
3620,187297,132068,0.1797502636909485,0.3818333333333333,0.3818333333333333
3621,112338,175351,0.0985136553645134,0.39799999999999996,0.3921666666666666
3622,147960,208467,-0.004392756149172783,0.35533333333333333,0.3383333333333334
3623,2842,4080,0.17744573950767517,0.387,0.4206666666666667
3624,8793,5207,0.09318152070045471,0.4236666666666667,0.4028333333333334
3625,192015,189349,0.07482011616230011,0.36066666666666664,0.35733333333333334
3626,129903,84250,0.22411857545375824,0.38733333333333336,0.37433333333333335
3627,188489,114191,0.2009742707014084,0.43450000000000005,0.436
3628,74271,43869,0.15894843637943268,0.37883333333333336,0.377
3629,105049,63992,0.25860920548439026,0.41250000000000003,0.41050000000000003
3630,36752,194969,0.17917877435684204,0.39766666666666667,0.4096666666666667
3631,144222,145307,0.13947926461696625,0.3765,0.3633333333333333
3632,190159,121033,0.24834786355495453,0.42816666666666664,0.4575
3633,181567,73355,0.20159251987934113,0.41783333333333345,0.4078333333333333
3634,7247,114015,0.2611112892627716,0.40066666666666667,0.4071666666666667
3635,101728,81164,0.04165247082710266,0.37316666666666665,0.36566666666666664
3636,179135,136319,0.17287252843379974,0.3931666666666666,0.36733333333333335
3637,1534,26702,0.16524286568164825,0.3841666666666667,0.38633333333333336
3638,157589,63662,0.2850554585456848,0.38999999999999996,0.41083333333333333
3639,55223,159435,0.15070608258247375,0.35433333333333333,0.3535
3640,174575,208156,0.2850453853607178,0.43016666666666664,0.40066666666666667
3641,146184,160664,0.246575266122818,0.4091666666666667,0.543
3642,156595,3335,0.24295522272586823,0.36766666666666664,0.3721666666666666
3643,41822,204796,-0.016625016927719116,0.3586666666666667,0.36949999999999994
3644,189479,175241,0.143178790807724,0.399,0.37833333333333335
3645,163531,83184,-0.011963680386543274,0.37833333333333335,0.3555
3646,67980,158412,0.28327828645706177,0.4466666666666667,0.4431666666666667
3647,37683,92738,0.21317607164382935,0.39299999999999996,0.38466666666666666
3648,72212,6300,0.14231979846954346,0.3955,0.3988333333333334
3649,181819,178909,0.2550531029701233,0.439,0.4498333333333333
3650,164332,197075,0.19740484654903412,0.3993333333333333,0.41333333333333333
3651,90594,113778,0.24728399515151978,0.4076666666666666,0.37399999999999994
3652,7884,176937,0.10354498773813248,0.36399999999999993,0.359
3653,131474,87435,0.3346579670906067,0.3956666666666666,0.39983333333333326
3654,107516,144078,0.06129588186740875,0.3661666666666667,0.37516666666666665
3655,179685,31258,0.1408376842737198,0.375,0.38283333333333336
3656,148344,100083,0.029973600059747696,0.33866666666666667,0.3468333333333333
3657,6875,200368,0.14816658198833466,0.3638333333333333,0.3788333333333333
3658,5754,101381,0.12293022871017456,0.4116666666666666,0.38399999999999995
3659,201576,83232,0.23463183641433716,0.45566666666666666,0.416
3660,133385,102903,0.17805969715118408,0.38316666666666666,0.37433333333333335
3661,181789,134937,0.21144863963127136,0.43166666666666664,0.411
3662,192457,162274,0.18502382934093475,0.39966666666666667,0.38433333333333336
3663,113955,90264,0.08567290008068085,0.375,0.3481666666666667
3664,121859,161892,0.050691552460193634,0.37283333333333335,0.37999999999999995
3665,145196,204826,0.14055444300174713,0.3535,0.34650000000000003
3666,157522,169700,0.10112543404102325,0.3506666666666667,0.34533333333333327
3667,147084,157114,0.20156821608543396,0.4096666666666667,0.3781666666666667
3668,176213,156226,0.12121959030628204,0.361,0.3825
3669,124285,187659,-0.08711833506822586,0.33133333333333337,0.34933333333333333
3670,170367,107132,0.12854595482349396,0.39666666666666667,0.3941666666666667
3671,131094,8671,0.29411080479621887,0.4096666666666667,0.446
3672,141068,170473,0.029765577986836433,0.3303333333333333,0.3125
3673,75389,107344,0.07052166759967804,0.3765,0.3868333333333333
3674,116138,173739,0.2359200119972229,0.3801666666666667,0.5683333333333334
3675,102862,132224,0.1696276068687439,0.37716666666666665,0.3608333333333333
3676,149300,194176,0.2357621192932129,0.40750000000000003,0.3845
3677,175595,201038,0.2049710750579834,0.4203333333333334,0.4211666666666667
3678,347,48770,0.3133186101913452,0.3968333333333333,0.39866666666666667
3679,79003,4733,0.2546312212944031,0.37433333333333335,0.37233333333333335
3680,144198,4167,0.1408587247133255,0.38116666666666665,0.3801666666666667
3681,169130,130444,0.11095379292964935,0.3571666666666667,0.36033333333333334
3682,7184,89388,0.1561252474784851,0.3491666666666666,0.36966666666666664
